<s> shout ,  1
know brother ,  1
thousand shall ,  2
showed nikhil ,  1
well aware ,  1
frying cake ,  1
thus tools ,  1
pulling wires ,  1
gone leaving ,  1
bad get ,  1
turned stone ,  1
know thus ,  1
hands shall ,  1
give opportunity ,  1
others imagining ,  1
bed slipped ,  1
thousand two ,  2
can neither ,  1
seemed craning ,  1
left seat ,  3
making petty ,  1
full pressure ,  1
rang temple ,  1
just cleared ,  1
said one ,  2
<s> today ,  13
era swadeshi ,  1
forget <s> ,  5
success also ,  1
long sandip ,  1
run luck ,  1
salutation unrealized ,  1
led hope ,  1
partiality terrible ,  1
dont mind ,  2
amulya pity ,  1
sixty thousand ,  1
amiels journal ,  2
unseen fate ,  1
leave now ,  1
also doubtless ,  1
bell metal ,  1
impulse call ,  1
wish <s> ,  2
raised edge ,  1
dead surveyed ,  1
<s> presence ,  2
familiar description ,  1
happened specially ,  1
hurry back ,  1
mirjans boat ,  2
win force ,  1
house gets ,  1
utterances stormy ,  1
time man ,  1
reign fear ,  1
paid mirjan ,  1
supernatural result ,  1
however one ,  1
<s> reply ,  3
make gods ,  1
blurted defiantly ,  1
position anything ,  1
find distinct ,  1
tingling body ,  1
assuredly mine ,  1
sight thako ,  1
pity beloved ,  1
afresh destroyed ,  1
tribute <s> ,  2
primeval days ,  1
shall said ,  2
sin parents ,  1
preacher yet ,  1
conceal anger ,  1
devotedly bring ,  1
spoilt appetite ,  1
key bara ,  1
advance keep ,  1
admit right ,  1
claim <s> ,  2
away insects ,  1
side point ,  1
god <s> ,  7
details six ,  1
standard cowardice ,  1
clatter now ,  1
daily life ,  1
attitude patriotism ,  1
meant cast ,  1
like snared ,  1
affection persons ,  1
invoked rather ,  1
come true ,  1
roused sandips ,  1
will give ,  6
spite poison ,  1
gain freedom ,  1
strong master ,  1
understood <s> ,  2
though alone ,  1
can even ,  1
can ever ,  3
able neither ,  1
specially busy ,  1
loss reply ,  1
spot otherwise ,  1
change meaning ,  1
indignant <s> ,  2
bengali understood ,  1
lolling tongue ,  1
things fail ,  1
knowledge country ,  1
dally standing ,  1
make restitution ,  1
days together ,  1
design try ,  1
writing line ,  1
<s> covetous ,  1
oh joy ,  1
bare two ,  1
creations may ,  1
<s> ganges ,  2
safe swoon ,  1
<s> carry ,  1
races world ,  1
successful injustice ,  1
bee said ,  4
music wedding ,  1
rosy flush ,  1
future undertake ,  1
power strength ,  1
last evening ,  1
urn beauty ,  1
exposing servants ,  1
red ribbon ,  1
like weeds ,  1
liquor squander ,  1
lay hands ,  1
lake muttering ,  1
<s> colours ,  1
anyhow must ,  1
enthusiasm sandip ,  1
offering <s> ,  1
question sandip ,  1
struck ten ,  1
fear bogey ,  1
<s> xvi ,  2
land lovingly ,  1
dispute <s> ,  1
time amulya ,  3
ideas play ,  1
one countrymen ,  1
dispenser wreath ,  1
steadfastly waiting ,  1
nikhil paying ,  1
thought sandip ,  1
ancient deities ,  1
sellers assists ,  1
summons magic ,  1
multitudinousness life ,  1
anybody else ,  4
bear longer ,  4
bara = ,  1
poem <s> ,  1
<s> extremely ,  1
back got ,  1
vaishnava modern ,  1
deceptions deceive ,  1
<s> condition ,  1
repeated will ,  1
pause said ,  1
nikhil objected ,  1
today heart ,  1
<s> outside ,  2
house spite ,  1
keep husband ,  1
uncompromising strength ,  1
pressure find ,  1
men friends ,  1
never work ,  1
just world ,  1
died aunt ,  1
<s> plan ,  1
success industry ,  1
life sparks ,  1
stand everything ,  1
husband give ,  1
<s> youngest ,  1
ranis suspicions ,  1
full tears ,  1
property thieves ,  1
vouchsafed presence ,  1
handkerchief large ,  1
bondage <s> ,  4
standing head ,  1
admire like ,  1
fellows fault ,  1
old officers ,  1
company <s> ,  1
due headquarters ,  1
short <s> ,  1
living co ,  1
seek success ,  1
bauhinia blossoms ,  1
awakes know ,  1
earth level ,  1
attitude <s> ,  1
carrying pestilential ,  1
man times ,  1
ball <s> ,  1
eyes pure ,  1
epithets men ,  1
nature lack ,  1
manchester sound ,  1
de plume ,  1
set wean ,  1
exaggerated accounts ,  1
said life ,  1
strongest fortifications ,  1
whose command ,  1
make bowstring ,  1
boyhood juggler ,  1
shant touch ,  1
<s> pulling ,  1
tell took ,  1
nature perhaps ,  1
memento amulya ,  1
<s> delight ,  1
wrong poor ,  1
said charge ,  1
school attend ,  1
gravelled path ,  1
money whenever ,  1
stood way ,  2
destruction every ,  1
piling knot ,  1
face husband ,  1
overturned urn ,  1
taken truly ,  1
everything seemed ,  2
convenience carrying ,  1
affecting easy ,  1
arrival nikhils ,  1
taken market ,  1
shall weakness ,  1
night still ,  1
money little ,  1
fire home ,  1
understand meaning ,  2
plight able ,  1
country heart ,  1
<s> wonderful ,  4
overpass rightful ,  1
tears tearing ,  1
nikhil left ,  1
enter find ,  1
stood forefinger ,  1
resulting feeling ,  1
name <s> ,  3
hive <s> ,  1
effects may ,  1
sacrifice <s> ,  2
return said ,  1
saying us ,  1
costume nothing ,  1
pitiable plight ,  1
<s> part ,  1
pain place ,  1
lingering death ,  1
room loss ,  2
look amulya ,  1
law mine ,  1
often tried ,  1
master tell ,  1
king fell ,  1
hammer shape ,  1
putting <s> ,  1
grows <s> ,  2
oneself <s> ,  1
expect assume ,  1
inherent slavishness ,  1
<s> interruption ,  1
temple pavements ,  1
give little ,  1
started small ,  1
halt road ,  1
knows infinite ,  1
voices world ,  1
manner yield ,  1
mass settle ,  1
appearance evades ,  1
notion expert ,  1
rani straight ,  1
bangles little ,  1
surged words ,  1
reality afraid ,  1
word brother ,  1
struck life ,  1
woman leaves ,  1
galloping <s> ,  1
jute field ,  1
day day ,  4
sandip always ,  1
good intentions ,  1
life time ,  2
move towards ,  1
absolutely sweet ,  1
heard staggering ,  1
times attacked ,  1
vanity beautiful ,  1
lesson trusting ,  1
unmoved excitement ,  1
amulya one ,  2
omen get ,  1
evil reports ,  1
demon destroying ,  2
standing <s> ,  1
brilliant eyes ,  1
even cry ,  1
know exactly ,  1
true true ,  1
will eat ,  1
address letter ,  1
feet like ,  1
woman take ,  2
sea waves ,  1
household stores ,  1
pages penny ,  1
body flower ,  1
saying colouring ,  1
hands folded ,  1
creation creator ,  1
notions <s> ,  1
verandah sandip ,  1
fully realize ,  1
just ordinary ,  1
<s> speak ,  1
often abandoned ,  1
neither right ,  1
veiled zenana ,  1
accumulated sins ,  1
just chance ,  1
true throttle ,  1
feeling fancy ,  1
us meet ,  1
ever bless ,  1
present intended ,  1
hands really ,  1
sandip without ,  1
bee seated ,  1
relief made ,  1
coming us ,  1
dewan refused ,  1
house now ,  1
shall desperate ,  1
nothings <s> ,  1
enough manages ,  1
pure blue ,  1
<s> pressed ,  1
taught manners ,  1
will send ,  1
anxiously enquired ,  1
triumphant paean ,  1
taken right ,  1
mine woman ,  1
start top ,  1
demanded <s> ,  1
business exploits ,  1
bit dignity ,  1
world toils ,  1
iv read ,  1
passed somehow ,  1
mistake nikhil ,  1
evil spirit ,  1
house twentieth ,  1
room moment ,  1
disappear one ,  1
schoolmasters make ,  1
treasury found ,  1
verandah peering ,  1
like sandip ,  1
created came ,  1
unknown importunate ,  1
done lightly ,  1
strength place ,  1
doll <s> ,  1
going death ,  1
indulge cashmere ,  1
conscience will ,  1
<s> nature ,  7
<s> rome ,  1
ship laden ,  1
age give ,  1
make ends ,  1
earth simplicity ,  1
practised hand ,  1
<s> colleagues ,  1
calamity sandip ,  1
cant humour ,  1
maharaja will ,  1
coal gone ,  1
jewel box ,  4
descend lower ,  1
know neither ,  1
received vital ,  1
sweet deceptions ,  1
recognizes greatest ,  1
meeting <s> ,  1
melt <s> ,  1
soul path ,  1
wife former ,  1
overlooked dispenser ,  1
goes say ,  1
hamper us ,  1
straining bonds ,  1
sheen infants ,  1
discourse always ,  1
annual fair ,  1
lover unpriced ,  1
paper pencil ,  1
make great ,  1
sere sorry ,  1
brahmins saved ,  1
like drowning ,  1
eyes face ,  1
can go ,  1
petty theft ,  1
began feeling ,  1
pupils school ,  1
away talk ,  1
talked laughed ,  1
length unnaturalness ,  1
left day ,  1
seat place ,  1
making quite ,  1
contain animal ,  1
word will ,  1
meantime thread ,  1
underfoot <s> ,  1
drawn windows ,  1
sits bosom ,  1
now looks ,  1
exactly care ,  1
care troubling ,  1
can power ,  1
may condition ,  1
band young ,  1
hankers make ,  1
even nikhil ,  2
began turn ,  1
looked devotedly ,  1
collection looseness ,  1
revering saint ,  1
<s> tyranny ,  1
futile <s> ,  2
moment mission ,  1
robber queen ,  3
<s> rude ,  1
alone <s> ,  9
bimala finds ,  1
away arm ,  1
intangible light ,  1
offering reverence ,  2
amulya cried ,  1
hideous unashamed ,  1
festive pipes ,  1
destroy bonds ,  1
tasteless <s> ,  1
alas poor ,  1
means promoting ,  1
started discussion ,  1
hard raises ,  1
guards fall ,  1
<s> relish ,  1
keep hands ,  1
<s> undermined ,  1
known way ,  1
senses allowed ,  1
night forgetting ,  1
song bankim ,  1
earnest youthful ,  1
prying servants ,  1
else <s> ,  9
sale panchus ,  1
leaping every ,  1
makes whole ,  1
party forgotten ,  1
<s> door ,  2
fancy found ,  1
can nothing ,  1
thorough shaking ,  1
return blow ,  1
day taking ,  1
grasped drew ,  1
strength scruples ,  1
used tell ,  1
bad good ,  1
air idealism ,  1
says gods ,  1
result righteousness ,  1
float like ,  1
may think ,  1
flies carrying ,  1
show sandip ,  1
face saw ,  2
expiation pomp ,  1
might get ,  1
chapter eight ,  1
yet family ,  1
[7] rajahs ,  1
songs fearsome ,  1
taking stock ,  1
water remain ,  1
carrying kept ,  1
probably likened ,  1
fines inflicting ,  1
nikhil said ,  6
mrs hemanss ,  1
worship people ,  1
widowed ever ,  1
sing praises ,  1
european soaps ,  1
thousand indispensably ,  1
<s> gap ,  1
<s> somehow ,  3
fault fault ,  1
child count ,  1
idea passed ,  1
reply hummed ,  1
smiled inwardly ,  2
fixed full ,  1
went simply ,  1
force <s> ,  5
strewed path ,  1
sky lay ,  1
<s> dissipation ,  1
room confound ,  1
time surpassing ,  1
night heave ,  1
remained never ,  1
craft <s> ,  1
thousand sons ,  1
idolized passion ,  1
terrible one ,  1
sound book ,  1
told servants ,  1
wrong take ,  1
turn brought ,  1
borne free ,  1
breast sir ,  1
countrys prosperity ,  1
took replaced ,  1
office tell ,  1
every song ,  1
grazing resting ,  1
shafts straight ,  1
visitors prosperity ,  1
gilby left ,  1
<s> praise ,  1
tryst land ,  1
problem <s> ,  1
heart true ,  1
fear music ,  1
retire abashed ,  1
end man ,  1
proud sensitive ,  1
power seeing ,  1
fallen centuries ,  1
chariot move ,  1
confidence assurance ,  1
plunder words ,  1
<s> theft ,  2
poverty imprisonment ,  1
walls kick ,  1
clear must ,  1
asked possibly ,  1
lost time ,  2
wives children ,  1
play benign ,  1
get tired ,  1
magistrate due ,  1
also taken ,  1
helping <s> ,  1
terrible revenge ,  1
breaking let ,  1
quest <s> ,  4
feeling power ,  1
tumbled freshness ,  1
suksar within ,  1
ground sobbed ,  1
cruelty <s> ,  1
resemblance past ,  1
power wins ,  2
natural right ,  1
misunderstanding taken ,  1
changeful sheen ,  1
rare providence ,  1
<s> enough ,  2
rows varieties ,  1
takes flesh ,  1
time just ,  1
results <s> ,  1
live calcutta ,  1
talk like ,  2
khema names ,  1
farewell ease ,  1
echo amulya ,  1
swadeshi poem ,  1
patriots formed ,  1
mind weak ,  1
loses life ,  1
three days ,  1
feel sit ,  1
heed doings ,  1
will scarcely ,  1
taken already ,  1
amulya man ,  1
felt swoon ,  1
earth even ,  1
cook remnants ,  1
interrupted <s> ,  2
changed since ,  1
due possessing ,  1
<s> another ,  7
whither flee ,  1
content deluded ,  1
wash clean ,  1
doubtless casting ,  1
make one ,  2
twelve youths ,  1
overwhelming flood ,  1
influence modern ,  1
came room ,  4
felt awkward ,  1
singly tangle ,  1
paradise talk ,  1
world created ,  1
cheerful expectancy ,  1
commanded stood ,  1
long time ,  1
tyranny selfish ,  1
wealth life ,  1
sudden feigned ,  1
appetite sleep ,  1
reverence vice ,  1
repulse boon ,  1
afternoon reached ,  1
mind lower ,  1
cloud <s> ,  2
accept starve ,  1
<s> rose ,  4
halls burning ,  1
mind ill ,  1
chakravartis due ,  1
shakti womanhood ,  1
looked tree ,  1
sea breast ,  1
aware bondage ,  1
calcutta late ,  1
live till ,  1
go hold ,  1
slackening stem ,  1
hastily drew ,  1
read scriptures ,  1
intoxicate <s> ,  1
jewels precious ,  1
accept rejection ,  1
face keeps ,  1
worker hive ,  1
hurting fly ,  1
sandip lost ,  1
losing <s> ,  1
<s> became ,  4
opening many ,  1
yet use ,  1
cruel one ,  2
trust righteousness ,  1
<s> except ,  1
bottom dissolution ,  1
finished making ,  1
<s> exasperated ,  1
think make ,  2
know mine ,  1
mussulmans territory ,  1
evening manager ,  1
tutor chandranath ,  1
beauty shining ,  1
husband began ,  1
suspect thief ,  1
great rent ,  1
made proud ,  1
must leave ,  1
like fasting ,  1
realize ones ,  1
wondered purification ,  1
fascination straight ,  1
request command ,  1
wildly <s> ,  2
one find ,  1
feelings necklet ,  1
country old ,  1
<s> trunk ,  1
thus suddenly ,  1
red border ,  2
reflections come ,  1
fault nanku ,  1
vehemence bookcase ,  1
hastened towards ,  1
speech masterful ,  1
now awaits ,  1
flee queen ,  1
must six ,  1
trace dacoits ,  1
sandip wielder ,  1
inherent power ,  1
lost opportunity ,  1
made destitute ,  1
must sin ,  1
forgive husband ,  1
man needs ,  1
caste idea ,  1
romantic poem ,  1
nears nay ,  1
day short ,  1
panchu palace ,  1
upon lotus ,  1
filling draught ,  1
wreath victory ,  1
sunlight open ,  1
bride adorned ,  1
gain perfect ,  1
pleased <s> ,  2
minute <s> ,  1
injure see ,  1
raging flame ,  1
implied came ,  1
ideal decorations ,  1
deity desecration ,  1
poor fellows ,  1
unnecessary vehemence ,  1
will said ,  1
wine cup ,  3
saying back ,  1
stay house ,  1
strength succeed ,  1
love husband ,  1
vowed never ,  1
just sort ,  2
meant colonial ,  1
insulted sandip ,  1
<s> prospect ,  1
inner aspect ,  1
said wounded ,  1
idea living ,  1
must false ,  1
expiation alone ,  1
hive acclaimed ,  1
loathe lute ,  1
possible will ,  1
bimala struggling ,  1
<s> cheap ,  2
might spent ,  1
remain vague ,  1
useless keep ,  1
noticed eyes ,  1
know something ,  1
boy discussing ,  1
extraordinarily way ,  1
scent tresses ,  1
<s> excited ,  1
openly <s> ,  2
keeping alive ,  1
cakes now ,  1
rains <s> ,  1
enough save ,  1
evil moment ,  1
teacher need ,  1
<s> gently ,  1
side indian ,  1
ended <s> ,  1
smear breasts ,  1
astound chota ,  1
given rise ,  1
<s> alas ,  7
<s> jupiter ,  1
retrieve blunder ,  1
reality body ,  1
poison spirituality ,  1
turned gramophone ,  1
circumstance whatever ,  1
bundles <s> ,  3
metal vessel ,  1
turned somewhere ,  1
consider whether ,  1
names called ,  1
rani returning ,  1
believe sandip ,  1
room dark ,  1
bimal mine ,  1
rapid movement ,  2
graveyard <s> ,  1
us money ,  1
deserted children ,  1
nikhil night ,  1
flame want ,  1
hope sweep ,  1
talk countrys ,  1
rose eyes ,  1
real tragedy ,  1
find bee ,  2
feels looks ,  1
look young ,  1
staring blankly ,  1
save disaster ,  1
fingers forehead ,  1
holding set ,  1
able win ,  1
struggling like ,  1
asked manager ,  1
must night ,  1
rose seat ,  2
rest world ,  1
snaky coils ,  1
saying yes ,  1
standing brink ,  1
browning <s> ,  1
makes knowing ,  1
boxes different ,  1
father died ,  1
<s> ashamed ,  5
thorny path ,  1
come cover ,  1
enough long ,  1
seem blush ,  1
miser thief ,  1
sent death ,  1
personality within ,  1
movement went ,  1
